deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
912,20250711,1,29,2025-07-11 14:43:00,334,0.04,,False,False,104,80,0.4453,81,3,2,1,success,ci_cd,production,1911,fix: feature flag rollout
913,20240124,8,26,2024-01-24 18:01:00,367,0.045,,False,True,400,126,0.135,185,4,2,0,success,scheduled,production,1912,perf: feature flag rollout
914,20251021,2,33,2025-10-21 12:41:00,845,0.04,,False,False,535,14,0.4741,99,2,1,1,success,scheduled,production,1913,docs: feature flag rollout
915,20251109,5,39,2025-11-09 19:27:00,151,0.04,,False,False,143,26,0.3644,193,3,1,3,success,manual,staging,1914,fix: auth token refresh
916,20241126,1,21,2024-11-26 11:40:00,340,0.045,,False,False,257,17,0.0,141,2,1,0,success,ci_cd,production,1915,feat: dashboard query optimization
917,20240306,1,7,2024-03-06 11:30:00,935,0.045,,False,False,446,26,0.0,219,5,2,0,success,ci_cd,production,1916,test: update logging
918,20240525,5,23,2024-05-25 10:19:00,561,0.045,,False,False,312,8,0.0566,176,2,2,0,success,ci_cd,production,1917,test: latency fix in gateway
919,20250602,2,23,2025-06-02 15:55:00,251,0.04,,False,False,724,40,0.3245,126,2,1,1,success,manual,production,1918,fix: add new webhook
920,20240820,2,25,2024-08-20 10:19:00,2201,0.045,,False,False,137,35,0.0431,110,1,1,0,success,ci_cd,production,1919,fix: error handling
921,20240505,10,23,2024-05-05 11:40:00,698,0.045,,False,False,249,87,0.0394,448,0,1,0,success,scheduled,staging,1920,feat: deps update
922,20241103,8,25,2024-11-03 17:42:00,755,0.045,,False,True,274,20,0.0767,329,4,3,0,success,ci_cd,canary,1921,fix: retry logic in payments
923,20240130,6,2,2024-01-30 17:27:00,756,0.045,,False,False,4,7,0.1752,112,5,1,0,success,scheduled,production,1922,test: add new webhook
924,20240511,4,18,2024-05-11 09:44:00,783,0.045,45,True,False,20,24,0.0,328,3,1,0,rolled_back,ci_cd,production,1923,test: add new webhook
925,20241224,7,24,2024-12-24 06:19:00,565,0.045,,False,False,20,396,0.1456,360,3,1,0,success,ci_cd,staging,1924,docs: bug in checkout
926,20241230,3,32,2024-12-30 15:10:00,818,0.045,,False,False,106,113,0.0832,169,5,1,0,success,scheduled,canary,1925,test: dashboard query optimization
927,20251130,7,31,2025-11-30 10:35:00,104,0.04,,False,True,267,61,0.4555,234,6,2,0,success,ci_cd,production,1926,feat: dashboard query optimization
928,20251214,9,34,2025-12-14 17:29:00,517,0.045,,False,False,243,68,0.025,151,1,1,0,success,ci_cd,production,1927,feat: new payment flow
929,20240412,8,16,2024-04-12 16:34:00,378,0.045,,False,False,273,61,0.0,121,3,1,0,success,ci_cd,production,1928,chore: ai prompt library
930,20241104,8,4,2024-11-04 08:48:00,509,0.045,,False,False,107,108,0.0,299,3,2,0,success,ci_cd,production,1929,fix: new payment flow
931,20240708,6,22,2024-07-08 20:27:00,234,0.045,24,True,False,419,11,0.1662,61,4,1,0,rolled_back,ci_cd,production,1930,fix: user service refactor
932,20240518,1,3,2024-05-18 18:17:00,728,0.045,,False,True,285,41,0.1474,147,4,1,0,success,ci_cd,production,1931,fix: bug in checkout
933,20240704,4,11,2024-07-04 14:07:00,338,0.045,,False,False,308,39,0.019,68,1,1,0,success,ci_cd,production,1932,refactor: ai prompt library
934,20240716,1,38,2024-07-16 10:47:00,1089,0.045,,False,False,222,258,0.0,395,3,1,0,success,ci_cd,staging,1933,feat: bug in checkout
935,20251205,7,24,2025-12-05 09:24:00,424,0.04,,False,False,124,27,0.9154,97,0,3,1,success,ci_cd,production,1934,chore: update logging
936,20250328,7,28,2025-03-28 17:17:00,402,0.09,,False,False,258,146,0.4616,152,1,2,0,success,scheduled,production,1935,feat: bug in checkout
937,20250501,8,27,2025-05-01 07:41:00,228,0.04,,False,True,71,131,0.3594,138,2,1,0,success,manual,staging,1936,test: performance improvements
938,20240320,4,33,2024-03-20 12:22:00,323,0.045,,False,False,737,22,0.0383,446,2,1,0,success,manual,canary,1937,docs: new payment flow
939,20250723,5,37,2025-07-23 18:24:00,157,0.04,,False,False,30,140,0.6007,131,1,1,1,success,manual,production,1938,test: ai prompt library
940,20240729,10,7,2024-07-29 19:12:00,532,0.045,,False,False,218,10,0.0039,312,2,1,0,success,manual,production,1939,feat: migration to new schema
941,20250223,1,27,2025-02-23 13:43:00,906,0.045,,False,False,172,133,0.0789,146,3,2,0,success,ci_cd,production,1940,feat: retry logic in payments
942,20240324,5,18,2024-03-24 09:14:00,534,0.045,,False,False,108,111,0.0207,72,5,1,0,success,ci_cd,production,1941,feat: new payment flow
943,20241115,3,3,2024-11-15 15:59:00,291,0.045,,False,False,84,216,0.0301,404,2,2,0,success,ci_cd,production,1942,feat: deps update
944,20241122,1,31,2024-11-22 10:27:00,746,0.045,,False,True,115,120,0.0045,165,2,1,0,success,ci_cd,canary,1943,test: new payment flow
945,20240518,1,11,2024-05-18 11:29:00,1563,0.045,,False,False,39,342,0.0857,282,3,1,0,success,ci_cd,canary,1944,refactor: add new webhook
946,20250606,5,28,2025-06-06 12:24:00,890,0.04,,False,False,228,41,0.6833,275,1,1,1,success,ci_cd,production,1945,docs: user service refactor
947,20250201,5,23,2025-02-01 07:35:00,254,0.045,,False,False,234,43,0.1651,99,3,2,0,success,ci_cd,production,1946,perf: deps update
948,20240229,10,22,2024-02-29 03:06:00,561,0.045,,False,False,104,58,0.0,266,4,3,0,success,ci_cd,production,1947,refactor: bug in checkout
949,20240127,1,31,2024-01-27 10:55:00,446,0.045,,False,True,693,72,0.0,71,2,3,0,success,ci_cd,canary,1948,test: auth token refresh
950,20250512,1,31,2025-05-12 09:09:00,193,0.04,,False,False,100,85,0.7311,274,2,1,1,success,ci_cd,production,1949,docs: retry logic in payments
951,20250721,2,15,2025-07-21 10:38:00,124,0.04,,False,False,287,208,0.7372,186,3,1,0,success,ci_cd,canary,1950,chore: latency fix in gateway
952,20250723,8,34,2025-07-23 21:38:00,162,0.04,,False,False,784,114,0.7004,280,3,1,0,success,ci_cd,production,1951,perf: ai prompt library
953,20250410,3,36,2025-04-10 11:56:00,220,0.04,,False,False,126,28,0.5789,240,4,3,1,success,ci_cd,production,1952,docs: update logging
954,20250331,4,26,2025-03-31 10:58:00,236,0.04,,False,False,55,983,0.9357,420,2,1,2,success,ci_cd,production,1953,docs: new payment flow
955,20251207,3,34,2025-12-07 11:57:00,269,0.04,,False,False,132,14,0.4229,114,3,1,1,success,ci_cd,production,1954,perf: new payment flow
956,20240523,1,33,2024-05-23 11:40:00,415,0.045,,False,False,145,4,0.0,160,0,2,0,success,ci_cd,production,1955,fix: deps update
957,20240524,4,20,2024-05-24 18:11:00,650,0.095,,False,False,196,37,0.0772,139,3,2,0,success,manual,production,1956,feat: ai prompt library
958,20240627,7,1,2024-06-27 17:36:00,422,0.045,,False,False,91,37,0.0546,194,1,2,0,success,ci_cd,canary,1957,fix: feature flag rollout
959,20250131,1,9,2025-01-31 10:17:00,728,0.045,,False,False,79,93,0.1044,244,3,1,0,success,scheduled,production,1958,fix: migration to new schema
960,20240629,10,14,2024-06-29 18:24:00,358,0.045,,False,False,47,93,0.0,447,2,1,0,success,ci_cd,production,1959,fix: bug in checkout
961,20250925,8,6,2025-09-25 10:38:00,255,0.04,,False,False,154,240,0.6321,243,3,1,0,success,manual,production,1960,perf: retry logic in payments
962,20240526,6,14,2024-05-26 10:18:00,395,0.045,,False,False,467,122,0.019,145,2,2,0,success,ci_cd,staging,1961,fix: performance improvements
963,20250921,2,29,2025-09-21 16:06:00,471,0.04,,False,False,258,77,0.6548,190,3,2,1,success,ci_cd,production,1962,feat: user service refactor
964,20240515,2,26,2024-05-15 10:43:00,591,0.045,,False,False,177,231,0.0,260,3,1,0,success,ci_cd,production,1963,refactor: deps update
965,20250524,3,39,2025-05-24 07:18:00,201,0.04,,False,False,70,28,0.168,530,2,2,0,success,ci_cd,production,1964,perf: deps update
966,20240509,9,17,2024-05-09 21:48:00,206,0.045,,False,False,155,23,0.0,84,4,1,0,success,scheduled,staging,1965,test: bug in checkout
967,20240616,5,12,2024-06-16 16:25:00,381,0.045,,False,False,673,458,0.0,109,3,3,0,success,ci_cd,staging,1966,perf: latency fix in gateway
968,20250224,9,19,2025-02-24 10:28:00,683,0.045,,False,False,115,8,0.0319,71,4,2,0,success,scheduled,staging,1967,test: latency fix in gateway
969,20250303,10,15,2025-03-03 16:11:00,461,0.04,,False,False,346,780,0.6088,280,5,1,1,success,ci_cd,production,1968,chore: update logging
970,20241219,10,30,2024-12-19 21:46:00,915,0.045,53,True,False,286,126,0.0416,97,2,1,0,rolled_back,ci_cd,staging,1969,docs: new payment flow
971,20250804,6,5,2025-08-04 16:17:00,302,0.04,,False,False,129,128,0.669,152,5,2,0,success,manual,staging,1970,docs: performance improvements
972,20250614,5,9,2025-06-14 11:58:00,187,0.04,,False,False,168,214,0.6347,565,5,2,1,success,ci_cd,production,1971,test: bug in checkout
973,20251017,5,28,2025-10-17 16:38:00,523,0.04,,False,False,173,22,0.5372,374,1,1,0,success,ci_cd,production,1972,test: update logging
974,20250627,1,35,2025-06-27 16:57:00,340,0.04,25,True,False,457,556,0.3633,226,1,1,1,rolled_back,ci_cd,production,1973,feat: dashboard query optimization
975,20250611,5,30,2025-06-11 15:30:00,152,0.04,,False,False,130,329,0.9556,101,3,2,1,success,ci_cd,production,1974,docs: feature flag rollout
976,20251023,2,28,2025-10-23 16:30:00,117,0.04,,False,False,249,33,0.7,436,0,1,1,success,ci_cd,production,1975,feat: error handling
977,20241124,9,14,2024-11-24 18:21:00,528,0.045,,False,False,213,120,0.0089,238,4,1,0,success,ci_cd,production,1976,fix: auth token refresh
978,20250424,8,22,2025-04-24 19:44:00,229,0.04,,False,False,38,58,0.7216,91,5,1,1,success,ci_cd,production,1977,test: performance improvements
979,20240815,6,4,2024-08-15 10:04:00,430,0.045,37,True,False,241,62,0.0,277,4,1,0,rolled_back,ci_cd,production,1978,test: auth token refresh
980,20240503,5,9,2024-05-03 18:32:00,354,0.095,,False,True,56,40,0.0471,198,3,3,0,success,ci_cd,production,1979,docs: performance improvements
981,20250510,8,31,2025-05-10 18:44:00,78,0.04,,False,False,349,136,0.327,200,1,1,0,success,ci_cd,production,1980,chore: new payment flow
982,20240118,3,11,2024-01-18 15:23:00,417,0.045,,False,False,301,46,0.0879,121,5,1,0,success,ci_cd,production,1981,test: auth token refresh
983,20241208,10,8,2024-12-08 13:40:00,303,0.045,,False,False,70,61,0.1446,297,3,1,0,success,ci_cd,production,1982,test: deps update
984,20240813,9,14,2024-08-13 11:32:00,174,0.045,,False,False,672,42,0.0,229,2,1,0,success,scheduled,production,1983,fix: retry logic in payments
985,20240608,2,32,2024-06-08 02:13:00,1674,0.045,,False,False,182,235,0.0579,179,2,2,0,success,ci_cd,production,1984,feat: error handling
986,20251122,9,26,2025-11-22 15:01:00,733,0.045,14,True,False,402,258,0.0837,265,3,1,0,rolled_back,ci_cd,production,1985,fix: ai prompt library
987,20250904,4,1,2025-09-04 16:53:00,359,0.04,,False,False,24,85,0.5718,230,4,2,0,success,manual,production,1986,chore: error handling
988,20240813,7,6,2024-08-13 15:26:00,407,0.045,,False,False,226,24,0.1931,275,4,2,0,success,ci_cd,canary,1987,feat: feature flag rollout
989,20250821,5,9,2025-08-21 22:47:00,322,0.04,,False,False,33,10,0.7201,207,2,2,0,success,ci_cd,production,1988,fix: ai prompt library
990,20240829,6,2,2024-08-29 13:33:00,200,0.045,,False,False,236,89,0.0,142,3,1,0,success,ci_cd,staging,1989,fix: user service refactor
991,20250717,9,39,2025-07-17 19:38:00,934,0.045,,False,False,218,28,0.0003,221,4,1,0,success,ci_cd,production,1990,docs: feature flag rollout
992,20240126,2,19,2024-01-26 11:59:00,328,0.045,,False,False,93,226,0.0615,144,3,3,0,success,ci_cd,production,1991,test: dashboard query optimization
993,20250622,6,3,2025-06-22 13:03:00,124,0.04,,False,False,289,235,0.2268,284,3,3,0,success,ci_cd,production,1992,fix: bug in checkout
994,20251010,9,26,2025-10-10 01:41:00,377,0.045,,False,False,119,12,0.0042,432,1,2,0,success,ci_cd,staging,1993,feat: retry logic in payments
995,20250525,3,17,2025-05-25 15:01:00,276,0.04,,False,False,141,7,0.4231,67,3,2,1,success,ci_cd,production,1994,docs: migration to new schema
996,20250111,8,17,2025-01-11 18:43:00,311,0.045,,False,True,110,98,0.1022,171,2,1,0,success,ci_cd,staging,1995,fix: performance improvements
997,20241001,5,36,2024-10-01 14:50:00,831,0.045,,False,False,121,38,0.0,391,2,1,0,success,ci_cd,staging,1996,test: latency fix in gateway
998,20250429,1,33,2025-04-29 12:30:00,367,0.04,,False,False,2193,122,0.3057,139,4,3,0,success,manual,production,1997,docs: new payment flow
999,20250902,7,30,2025-09-02 09:17:00,243,0.04,,False,False,67,105,0.5919,96,5,2,0,success,scheduled,production,1998,fix: bug in checkout
1000,20250726,6,3,2025-07-26 23:07:00,368,0.04,,False,False,1004,342,0.4039,260,4,1,1,success,ci_cd,staging,1999,test: latency fix in gateway
1001,20250927,6,13,2025-09-27 18:48:00,147,0.04,,False,False,57,72,0.7988,132,1,2,0,success,ci_cd,production,2000,docs: bug in checkout
1002,20241222,5,28,2024-12-22 11:05:00,1400,0.045,,False,False,275,60,0.1543,232,4,1,0,success,manual,production,2001,fix: feature flag rollout
1003,20240420,4,29,2024-04-20 12:12:00,476,0.045,,False,False,44,22,0.0,524,4,1,0,success,ci_cd,production,2002,perf: retry logic in payments
1004,20251101,1,38,2025-11-01 13:10:00,243,0.04,,False,False,102,28,0.616,233,2,1,0,success,ci_cd,production,2003,test: user service refactor
1005,20251124,8,15,2025-11-24 16:26:00,259,0.04,,False,False,93,12,0.5253,59,4,1,1,success,ci_cd,production,2004,feat: add new webhook
1006,20251126,4,7,2025-11-26 09:11:00,163,0.04,,False,False,200,29,0.4668,176,3,2,2,success,ci_cd,production,2005,fix: update logging
1007,20240327,3,38,2024-03-27 18:43:00,608,0.045,,False,False,396,32,0.0,251,4,1,0,success,ci_cd,production,2006,feat: error handling
1008,20240224,4,40,2024-02-24 16:31:00,669,0.045,,False,False,290,57,0.0,174,3,1,0,success,scheduled,production,2007,test: error handling
1009,20240323,1,17,2024-03-23 12:12:00,494,0.045,,False,False,165,588,0.1285,294,4,1,0,success,ci_cd,production,2008,refactor: latency fix in gateway
1010,20250210,1,18,2025-02-10 05:41:00,900,0.045,,False,False,111,428,0.0,284,4,1,0,success,ci_cd,production,2009,test: retry logic in payments
1011,20241117,5,25,2024-11-17 08:15:00,248,0.045,,False,False,216,144,0.1195,99,5,2,0,success,ci_cd,staging,2010,refactor: deps update
1012,20250301,9,37,2025-03-01 17:15:00,1042,0.045,,False,False,448,56,0.1807,329,2,1,0,success,ci_cd,production,2011,feat: dashboard query optimization
1013,20251216,1,31,2025-12-16 16:49:00,442,0.04,,False,False,125,573,0.338,198,5,1,0,success,ci_cd,staging,2012,chore: bug in checkout
1014,20240922,10,31,2024-09-22 19:26:00,353,0.045,,False,False,220,175,0.0,87,2,1,0,success,ci_cd,production,2013,refactor: deps update
1015,20250821,3,26,2025-08-21 11:06:00,323,0.04,,False,False,2080,14,0.7115,383,3,1,3,success,manual,canary,2014,docs: ai prompt library
1016,20240311,7,25,2024-03-11 11:50:00,363,0.045,,False,False,152,43,0.1053,338,3,1,0,success,ci_cd,staging,2015,refactor: dashboard query optimization
1017,20250505,7,21,2025-05-05 03:16:00,173,0.04,,False,True,414,268,0.3848,213,4,2,1,success,ci_cd,production,2016,fix: error handling
1018,20240528,10,8,2024-05-28 17:45:00,743,0.045,49,True,False,92,35,0.0,401,2,1,0,rolled_back,ci_cd,production,2017,test: ai prompt library
1019,20251029,8,22,2025-10-29 06:52:00,306,0.04,,False,False,38,13,0.414,812,2,2,0,success,ci_cd,production,2018,refactor: bug in checkout
1020,20250613,10,35,2025-06-13 16:35:00,130,0.04,,False,False,463,50,0.6018,357,3,3,2,success,ci_cd,production,2019,refactor: update logging
1021,20250728,10,14,2025-07-28 14:05:00,233,0.04,,False,False,614,416,0.3956,265,4,2,1,success,ci_cd,production,2020,docs: deps update
1022,20250307,4,5,2025-03-07 19:51:00,176,0.09,,False,False,314,190,0.5515,147,2,2,2,success,ci_cd,production,2021,test: add new webhook
1023,20240828,10,36,2024-08-28 16:58:00,817,0.045,,False,False,306,4,0.0381,201,0,2,0,success,ci_cd,production,2022,test: dashboard query optimization
1024,20250520,3,7,2025-05-20 18:57:00,299,0.04,,False,False,58,81,0.5403,171,4,1,1,success,manual,production,2023,refactor: feature flag rollout
1025,20251108,10,3,2025-11-08 16:49:00,276,0.04,,False,False,188,15,0.6033,275,1,2,0,success,manual,production,2024,docs: retry logic in payments
1026,20240405,2,5,2024-04-05 12:32:00,974,0.045,,False,False,238,28,0.0326,237,3,2,0,success,ci_cd,staging,2025,chore: auth token refresh
1027,20251205,4,4,2025-12-05 15:56:00,83,0.04,,False,False,389,174,0.4012,146,5,1,0,success,ci_cd,production,2026,test: add new webhook
1028,20250111,5,29,2025-01-11 00:38:00,467,0.045,,False,True,82,31,0.1165,303,3,2,0,success,ci_cd,production,2027,fix: latency fix in gateway
1029,20240209,3,20,2024-02-09 11:53:00,982,0.045,,False,False,59,87,0.0261,216,3,1,0,success,ci_cd,canary,2028,feat: performance improvements
1030,20240627,7,28,2024-06-27 10:24:00,2128,0.045,,False,False,24,144,0.0864,189,4,1,0,success,ci_cd,production,2029,fix: dashboard query optimization
1031,20240103,3,33,2024-01-03 12:43:00,849,0.045,,False,False,306,184,0.0574,294,4,3,0,success,ci_cd,production,2030,test: bug in checkout
1032,20241021,9,12,2024-10-21 09:15:00,463,0.045,,False,False,912,29,0.1128,123,3,1,0,success,scheduled,staging,2031,refactor: dashboard query optimization
1033,20241130,2,31,2024-11-30 10:38:00,563,0.045,,False,False,36,18,0.0425,168,2,1,0,success,hotfix,production,2032,perf: performance improvements
1034,20250215,7,28,2025-02-15 16:33:00,558,0.045,,False,False,176,29,0.0181,236,3,1,0,success,ci_cd,production,2033,test: deps update
1035,20250620,8,7,2025-06-20 10:45:00,160,0.04,,False,False,145,102,0.43,171,4,1,1,success,ci_cd,production,2034,fix: bug in checkout
1036,20250917,10,34,2025-09-17 18:27:00,53,0.04,,False,False,397,55,0.6968,166,1,2,1,success,ci_cd,staging,2035,test: latency fix in gateway
1037,20240507,3,22,2024-05-07 11:02:00,1291,0.045,,False,False,285,127,0.0,190,4,2,0,success,manual,production,2036,perf: add new webhook
1038,20240223,6,33,2024-02-23 16:12:00,536,0.045,,False,False,329,720,0.023,180,2,1,0,success,ci_cd,production,2037,test: latency fix in gateway
1039,20240219,6,27,2024-02-19 18:24:00,833,0.045,,False,False,254,82,0.0074,159,2,2,0,success,ci_cd,production,2038,refactor: performance improvements
1040,20250307,1,29,2025-03-07 07:45:00,363,0.04,,False,False,316,365,0.6338,411,2,1,2,success,scheduled,production,2039,refactor: dashboard query optimization
1041,20250522,6,40,2025-05-22 20:54:00,159,0.04,,False,False,278,46,0.3876,153,1,1,1,success,ci_cd,production,2040,test: user service refactor
1042,20240124,7,30,2024-01-24 20:30:00,507,0.045,,False,False,19,307,0.1094,193,3,2,0,success,ci_cd,staging,2041,docs: new payment flow
1043,20250222,9,10,2025-02-22 12:22:00,439,0.045,,False,False,327,1248,0.1928,153,2,1,0,success,ci_cd,production,2042,feat: dashboard query optimization
1044,20250422,2,5,2025-04-22 03:36:00,124,0.04,,False,False,25,110,0.7651,527,3,1,0,success,ci_cd,canary,2043,test: update logging
