deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
948,20240119,4,17,2024-01-19 01:48:00,749,0.055,,False,False,73,28,0.084,88,4,1,0,success,manual,production,1947,refactor: new payment flow
949,20240112,8,21,2024-01-12 11:34:00,779,0.055,37,False,False,242,78,0.0,251,1,2,0,failure,manual,production,1948,docs: user service refactor
950,20250502,10,32,2025-05-02 06:17:00,757,0.065,,False,False,63,17,0.2239,209,4,1,0,success,ci_cd,staging,1949,docs: error handling
951,20251029,2,5,2025-10-29 23:41:00,1094,0.065,,False,False,25,47,0.3785,575,4,2,2,success,ci_cd,production,1950,fix: deps update
952,20251217,6,26,2025-12-17 20:37:00,370,0.065,,False,True,230,212,0.8394,256,3,1,2,success,hotfix,production,1951,feat: latency fix in gateway
953,20251202,2,28,2025-12-02 19:38:00,1382,0.065,,False,False,27,162,0.3506,188,5,2,2,success,ci_cd,production,1952,refactor: performance improvements
954,20251102,2,34,2025-11-02 17:39:00,404,0.065,,False,False,40,831,0.5115,269,5,2,2,success,ci_cd,production,1953,test: deps update
955,20240130,8,7,2024-01-30 21:18:00,1148,0.055,,False,False,747,87,0.1337,118,2,3,0,success,ci_cd,production,1954,test: dashboard query optimization
956,20250214,1,5,2025-02-14 15:03:00,817,0.055,,False,False,53,93,0.1203,620,4,3,0,success,manual,canary,1955,test: new payment flow
957,20240708,9,16,2024-07-08 03:22:00,463,0.055,,False,False,164,438,0.0376,223,3,1,0,success,hotfix,production,1956,chore: migration to new schema
958,20241213,3,27,2024-12-13 19:07:00,474,0.105,,False,False,674,132,0.0064,660,1,1,0,success,ci_cd,production,1957,fix: migration to new schema
959,20240424,7,3,2024-04-24 10:32:00,915,0.055,,False,False,228,88,0.1219,100,0,1,0,success,manual,production,1958,refactor: add new webhook
960,20250623,3,1,2025-06-23 16:06:00,1377,0.065,,False,False,434,53,0.2973,888,3,2,0,success,manual,production,1959,refactor: ai prompt library
961,20250810,3,23,2025-08-10 08:49:00,1097,0.065,,False,False,9,21,0.9567,471,3,2,3,success,ci_cd,production,1960,refactor: auth token refresh
962,20251106,5,18,2025-11-06 13:43:00,593,0.065,,False,False,233,9,0.6438,580,3,1,1,success,ci_cd,production,1961,fix: add new webhook
963,20240828,5,7,2024-08-28 17:16:00,166,0.055,,False,False,166,1283,0.0,393,3,1,0,success,ci_cd,production,1962,docs: add new webhook
964,20241108,7,23,2024-11-08 09:40:00,816,0.055,,False,False,44,114,0.0,140,5,1,0,success,manual,staging,1963,test: deps update
965,20240504,9,26,2024-05-04 13:26:00,520,0.055,,False,False,206,65,0.0705,312,1,1,0,success,manual,production,1964,docs: bug in checkout
966,20251021,10,39,2025-10-21 14:38:00,520,0.065,,False,False,174,44,0.6571,217,5,1,1,success,scheduled,production,1965,docs: migration to new schema
967,20240202,1,16,2024-02-02 10:14:00,281,0.055,,False,False,46,30,0.0637,200,4,2,0,success,manual,production,1966,chore: update logging
968,20250727,9,6,2025-07-27 13:31:00,1786,0.055,,False,False,56,272,0.06,105,2,2,0,success,ci_cd,production,1967,test: ai prompt library
969,20250214,5,33,2025-02-14 12:50:00,720,0.055,,False,False,30,38,0.0,603,1,3,0,success,scheduled,production,1968,perf: update logging
970,20240107,1,40,2024-01-07 09:11:00,347,0.055,121,True,False,851,29,0.0,346,3,1,0,rolled_back,ci_cd,production,1969,perf: update logging
971,20251001,1,31,2025-10-01 14:41:00,1118,0.065,,False,False,631,172,0.5456,834,5,2,2,success,ci_cd,production,1970,feat: latency fix in gateway
972,20250723,4,24,2025-07-23 15:09:00,1035,0.065,,False,False,11,107,0.7009,873,7,1,1,success,ci_cd,production,1971,feat: feature flag rollout
973,20250105,8,7,2025-01-05 14:44:00,672,0.055,,False,True,1067,19,0.0,91,0,2,0,success,ci_cd,canary,1972,refactor: bug in checkout
974,20250817,4,14,2025-08-17 09:08:00,694,0.065,,False,False,49,114,0.5399,525,4,1,1,success,scheduled,production,1973,fix: user service refactor
975,20240215,1,31,2024-02-15 13:40:00,946,0.055,,False,False,188,37,0.021,225,1,1,0,success,ci_cd,canary,1974,refactor: user service refactor
976,20250627,10,16,2025-06-27 12:09:00,816,0.065,,False,False,738,33,0.6372,212,5,2,1,success,ci_cd,canary,1975,refactor: update logging
977,20250414,5,39,2025-04-14 21:58:00,612,0.065,,False,False,14,625,0.8712,467,5,1,3,success,ci_cd,production,1976,feat: add new webhook
978,20250908,9,1,2025-09-08 11:56:00,464,0.055,,False,False,178,232,0.0,183,3,1,0,success,ci_cd,production,1977,chore: update logging
979,20241111,2,31,2024-11-11 15:01:00,504,0.055,,False,False,85,22,0.1534,124,2,2,0,success,ci_cd,production,1978,fix: feature flag rollout
980,20250208,4,35,2025-02-08 16:17:00,819,0.055,,False,False,105,57,0.0,132,2,1,0,success,ci_cd,production,1979,docs: retry logic in payments
981,20241208,7,33,2024-12-08 10:49:00,439,0.055,,False,True,328,113,0.0683,301,2,2,0,success,ci_cd,production,1980,feat: error handling
982,20250418,10,35,2025-04-18 14:42:00,435,0.065,,False,False,570,200,1.0,317,4,2,0,success,ci_cd,production,1981,docs: bug in checkout
983,20240126,10,19,2024-01-26 04:05:00,545,0.055,,False,True,218,15,0.023,106,1,3,0,success,ci_cd,production,1982,test: error handling
984,20250109,2,20,2025-01-09 14:07:00,614,0.055,,False,False,36,37,0.0402,94,1,1,0,success,hotfix,production,1983,feat: feature flag rollout
985,20250410,6,25,2025-04-10 10:12:00,439,0.065,,False,False,337,338,0.5382,409,5,1,2,success,ci_cd,production,1984,perf: error handling
986,20250411,2,38,2025-04-11 10:47:00,940,0.065,,False,False,13,58,0.4024,238,7,1,1,success,ci_cd,production,1985,test: ai prompt library
987,20251025,10,15,2025-10-25 04:07:00,482,0.065,,False,False,88,810,0.4917,116,5,2,0,success,scheduled,production,1986,test: dashboard query optimization
988,20251208,8,10,2025-12-08 13:40:00,455,0.065,,False,False,8,480,0.6912,446,4,1,0,success,ci_cd,production,1987,test: new payment flow
989,20241014,3,13,2024-10-14 12:24:00,276,0.055,,False,False,94,38,0.1224,125,2,3,0,success,manual,production,1988,fix: error handling
990,20250216,10,15,2025-02-16 14:40:00,1009,0.055,,False,False,73,17,0.0,133,1,1,0,success,ci_cd,canary,1989,docs: add new webhook
991,20240813,6,8,2024-08-13 18:24:00,1634,0.055,,False,False,436,402,0.0541,148,3,1,0,success,ci_cd,production,1990,chore: deps update
992,20240406,3,15,2024-04-06 11:00:00,556,0.055,,False,False,79,62,0.0511,49,2,2,0,success,ci_cd,production,1991,feat: feature flag rollout
993,20250428,7,2,2025-04-28 10:47:00,926,0.065,93,True,False,387,143,0.4853,455,7,1,2,rolled_back,scheduled,production,1992,perf: latency fix in gateway
994,20240923,8,13,2024-09-23 12:42:00,414,0.055,,False,False,197,25,0.1155,212,4,1,0,success,ci_cd,staging,1993,test: user service refactor
995,20250520,8,7,2025-05-20 13:16:00,186,0.065,,False,False,85,45,0.7041,361,4,1,2,success,ci_cd,production,1994,refactor: new payment flow
996,20251105,5,2,2025-11-05 13:13:00,130,0.065,,False,False,92,108,0.9533,559,6,2,1,success,manual,canary,1995,fix: dashboard query optimization
997,20240223,1,15,2024-02-23 12:52:00,1037,0.055,,False,False,168,59,0.033,386,1,1,0,success,ci_cd,production,1996,chore: auth token refresh
998,20251113,5,4,2025-11-13 19:28:00,183,0.065,,False,False,110,56,0.5318,281,4,1,1,success,scheduled,production,1997,perf: auth token refresh
999,20250916,10,28,2025-09-16 09:13:00,231,0.065,,False,False,231,43,0.8853,844,4,3,2,success,scheduled,production,1998,chore: ai prompt library
1000,20250318,3,5,2025-03-18 09:10:00,381,0.065,,False,False,315,70,0.9541,419,3,1,5,success,ci_cd,production,1999,feat: bug in checkout
1001,20241210,2,19,2024-12-10 16:03:00,252,0.055,50,True,False,589,39,0.0916,263,3,1,0,rolled_back,manual,production,2000,docs: user service refactor
1002,20240619,9,25,2024-06-19 10:57:00,685,0.055,,False,False,210,173,0.0,153,2,1,0,success,manual,production,2001,refactor: migration to new schema
1003,20250227,2,5,2025-02-27 15:22:00,1039,0.055,39,True,False,73,81,0.0,382,3,1,0,rolled_back,ci_cd,production,2002,fix: performance improvements
1004,20250915,9,30,2025-09-15 10:28:00,1260,0.055,,False,False,270,55,0.1962,233,3,1,0,success,ci_cd,production,2003,fix: add new webhook
1005,20250131,1,4,2025-01-31 09:36:00,156,0.055,,False,True,190,129,0.0721,79,5,2,0,success,ci_cd,production,2004,fix: add new webhook
1006,20250708,8,16,2025-07-08 08:41:00,1458,0.065,72,False,False,109,1093,0.4031,197,4,1,2,failure,scheduled,production,2005,perf: feature flag rollout
1007,20240712,7,14,2024-07-12 07:54:00,1118,0.055,,False,True,168,36,0.112,91,6,2,0,success,ci_cd,production,2006,feat: user service refactor
1008,20240704,2,30,2024-07-04 16:39:00,962,0.055,,False,False,161,106,0.174,104,1,2,0,success,manual,production,2007,perf: bug in checkout
1009,20251003,2,1,2025-10-03 14:03:00,880,0.065,,False,False,253,40,0.5512,466,5,3,0,success,ci_cd,canary,2008,feat: feature flag rollout
1010,20240927,8,3,2024-09-27 09:19:00,387,0.055,,False,False,106,122,0.0,191,2,1,0,success,manual,production,2009,fix: bug in checkout
1011,20240123,6,22,2024-01-23 11:45:00,165,0.055,,False,False,18,10,0.0,298,4,1,0,success,ci_cd,production,2010,test: user service refactor
1012,20240116,9,26,2024-01-16 16:10:00,710,0.055,,False,False,963,48,0.1738,207,3,1,0,success,ci_cd,production,2011,fix: retry logic in payments
1013,20240413,8,27,2024-04-13 13:28:00,1160,0.055,,False,False,45,15,0.0247,182,2,1,0,success,ci_cd,canary,2012,refactor: new payment flow
1014,20250518,6,19,2025-05-18 20:22:00,320,0.065,,False,False,79,53,0.6039,570,6,1,1,success,ci_cd,production,2013,docs: bug in checkout
1015,20250830,1,36,2025-08-30 09:22:00,360,0.065,,False,False,97,37,0.4821,284,8,1,1,success,ci_cd,production,2014,chore: user service refactor
1016,20241011,5,7,2024-10-11 10:28:00,615,0.055,,False,False,437,124,0.0,271,5,1,0,success,ci_cd,production,2015,docs: ai prompt library
1017,20251010,10,19,2025-10-10 20:03:00,1173,0.115,,False,False,390,85,0.6079,701,6,1,2,success,ci_cd,production,2016,test: latency fix in gateway
1018,20250520,2,18,2025-05-20 09:56:00,356,0.065,46,True,False,155,28,0.7397,616,2,2,0,rolled_back,ci_cd,production,2017,refactor: ai prompt library
1019,20240310,8,37,2024-03-10 02:36:00,1001,0.055,,False,False,53,38,0.0731,154,3,2,0,success,ci_cd,production,2018,docs: latency fix in gateway
1020,20251225,3,26,2025-12-25 20:38:00,918,0.065,,False,False,143,53,0.9972,939,2,1,2,success,ci_cd,staging,2019,fix: deps update
1021,20240208,4,3,2024-02-08 12:33:00,1199,0.055,,False,False,197,32,0.1151,119,3,1,0,success,ci_cd,production,2020,fix: deps update
1022,20251114,8,10,2025-11-14 11:57:00,418,0.065,,False,False,351,116,0.7785,392,7,2,2,success,ci_cd,production,2021,refactor: ai prompt library
1023,20250516,3,4,2025-05-16 19:52:00,2201,0.115,44,False,False,365,155,0.3316,462,5,1,2,failure,ci_cd,production,2022,perf: dashboard query optimization
1024,20240205,7,5,2024-02-05 11:13:00,452,0.055,,False,False,601,333,0.0018,447,0,1,0,success,ci_cd,production,2023,test: dashboard query optimization
1025,20250905,2,3,2025-09-05 22:19:00,423,0.115,,False,False,81,10,0.872,371,3,1,0,success,manual,production,2024,fix: add new webhook
1026,20250221,8,39,2025-02-21 17:09:00,944,0.105,,False,False,81,41,0.0,299,4,1,0,success,ci_cd,production,2025,perf: deps update
1027,20250220,1,23,2025-02-20 23:49:00,528,0.055,,False,False,626,138,0.0865,246,3,1,0,success,ci_cd,canary,2026,feat: error handling
1028,20251119,10,1,2025-11-19 12:31:00,362,0.065,,False,False,88,37,0.9923,608,5,3,1,success,ci_cd,staging,2027,refactor: add new webhook
1029,20241212,4,36,2024-12-12 16:00:00,1025,0.055,,False,False,151,58,0.0,449,5,1,0,success,ci_cd,production,2028,chore: deps update
1030,20240530,1,25,2024-05-30 16:07:00,362,0.055,,False,False,1049,33,0.0,97,5,1,0,success,ci_cd,production,2029,refactor: dashboard query optimization
1031,20241026,1,38,2024-10-26 10:39:00,410,0.055,,False,True,260,453,0.0,303,3,2,0,success,ci_cd,production,2030,fix: auth token refresh
1032,20240109,6,34,2024-01-09 12:01:00,774,0.055,,False,True,779,173,0.0,263,3,2,0,success,ci_cd,staging,2031,refactor: new payment flow
1033,20250305,2,11,2025-03-05 14:45:00,834,0.065,,False,False,1119,72,0.9483,198,3,2,1,success,hotfix,production,2032,perf: error handling
1034,20240902,7,19,2024-09-02 08:24:00,309,0.055,,False,False,61,5,0.0,125,2,1,0,success,ci_cd,production,2033,perf: migration to new schema
1035,20250411,1,7,2025-04-11 11:48:00,816,0.065,,False,False,1462,158,0.6171,448,4,2,2,success,manual,production,2034,chore: feature flag rollout
1036,20250210,9,23,2025-02-10 19:51:00,1012,0.055,,False,False,82,69,0.0,315,2,1,0,success,ci_cd,production,2035,refactor: auth token refresh
1037,20250505,1,4,2025-05-05 10:51:00,570,0.065,,False,False,125,99,0.7444,852,5,2,3,success,manual,production,2036,fix: user service refactor
1038,20240301,7,5,2024-03-01 14:46:00,1128,0.055,,False,False,13,42,0.0,166,1,1,0,success,ci_cd,production,2037,refactor: add new webhook
1039,20240329,1,7,2024-03-29 11:29:00,1910,0.055,,False,False,44,44,0.0795,185,4,1,0,success,scheduled,production,2038,chore: feature flag rollout
1040,20240807,5,1,2024-08-07 16:01:00,1585,0.055,,False,False,43,363,0.1482,162,3,1,0,success,manual,production,2039,chore: user service refactor
1041,20250921,1,30,2025-09-21 10:05:00,324,0.065,,False,False,228,35,0.7259,337,3,1,1,success,ci_cd,canary,2040,test: add new webhook
1042,20240816,10,30,2024-08-16 15:06:00,957,0.055,,False,True,52,106,0.1691,360,1,1,0,success,manual,canary,2041,perf: latency fix in gateway
1043,20251202,6,15,2025-12-02 09:00:00,450,0.065,,False,False,61,103,0.6611,231,3,2,1,success,hotfix,production,2042,chore: ai prompt library
1044,20251227,5,31,2025-12-27 09:38:00,420,0.065,,False,False,412,98,0.3725,461,5,1,3,success,ci_cd,production,2043,refactor: feature flag rollout
1045,20250502,3,7,2025-05-02 12:26:00,462,0.065,,False,False,25,78,0.9269,643,6,1,0,success,manual,production,2044,docs: update logging
1046,20241115,8,33,2024-11-15 18:13:00,535,0.105,,False,False,541,51,0.006,524,4,1,0,success,ci_cd,staging,2045,feat: add new webhook
1047,20241209,8,21,2024-12-09 09:45:00,690,0.055,,False,False,17,23,0.0063,176,2,1,0,success,ci_cd,production,2046,test: migration to new schema
1048,20240519,10,21,2024-05-19 18:06:00,1250,0.055,,False,False,108,56,0.1269,30,3,3,0,success,ci_cd,staging,2047,docs: error handling
1049,20240328,10,37,2024-03-28 16:22:00,548,0.055,,False,False,6,9,0.0213,76,2,2,0,success,manual,canary,2048,refactor: user service refactor
1050,20250926,2,17,2025-09-26 15:14:00,209,0.065,,False,False,472,11,0.879,741,3,1,2,success,ci_cd,production,2049,refactor: bug in checkout
1051,20250913,7,19,2025-09-13 16:31:00,940,0.065,,False,False,126,67,0.6015,195,5,2,2,success,ci_cd,production,2050,chore: retry logic in payments
1052,20251022,2,2,2025-10-22 15:11:00,562,0.065,,False,False,50,10,0.4099,604,5,2,1,success,ci_cd,production,2051,docs: update logging
1053,20250312,9,30,2025-03-12 08:32:00,417,0.055,,False,False,201,327,0.0336,74,1,1,0,success,ci_cd,production,2052,fix: retry logic in payments
1054,20240524,4,34,2024-05-24 18:59:00,659,0.105,,False,False,60,148,0.1322,317,1,2,0,success,scheduled,production,2053,test: deps update
1055,20250311,4,11,2025-03-11 16:41:00,1408,0.065,,False,False,318,62,0.3604,287,5,1,2,success,ci_cd,production,2054,fix: retry logic in payments
1056,20251003,8,22,2025-10-03 10:45:00,359,0.065,,False,False,149,29,0.465,399,7,1,1,success,ci_cd,staging,2055,perf: dashboard query optimization
1057,20240924,8,37,2024-09-24 18:28:00,972,0.055,,False,False,211,6,0.0,507,2,2,0,success,ci_cd,production,2056,chore: add new webhook
1058,20251210,6,34,2025-12-10 15:21:00,1517,0.065,,False,False,245,44,0.5496,550,2,2,4,success,hotfix,production,2057,feat: latency fix in gateway
1059,20240511,10,6,2024-05-11 12:13:00,426,0.055,,False,False,38,362,0.0,174,2,1,0,success,hotfix,production,2058,refactor: update logging
1060,20250509,5,28,2025-05-09 12:44:00,498,0.065,,False,False,255,6,0.4019,644,3,1,2,success,ci_cd,production,2059,feat: feature flag rollout
1061,20240828,3,8,2024-08-28 10:07:00,1155,0.055,,False,False,22,125,0.0761,299,4,1,0,success,ci_cd,production,2060,refactor: migration to new schema
1062,20240506,3,33,2024-05-06 12:29:00,1487,0.055,,False,False,54,43,0.2315,140,4,2,0,success,manual,production,2061,refactor: add new webhook
1063,20250401,9,31,2025-04-01 08:53:00,461,0.055,,False,False,567,187,0.08,247,4,1,0,success,ci_cd,production,2062,chore: error handling
1064,20241111,3,20,2024-11-11 03:45:00,1913,0.055,,False,False,54,197,0.0,138,2,1,0,success,hotfix,production,2063,refactor: add new webhook
1065,20250113,3,23,2025-01-13 07:15:00,600,0.055,,False,False,448,167,0.1887,208,3,1,0,success,ci_cd,production,2064,refactor: update logging
1066,20250126,4,35,2025-01-26 16:51:00,807,0.055,,False,False,196,63,0.0613,175,4,1,0,success,ci_cd,production,2065,test: user service refactor
1067,20250422,6,11,2025-04-22 14:04:00,393,0.065,,False,False,72,60,0.6631,169,7,2,1,success,ci_cd,production,2066,test: new payment flow
1068,20240218,2,31,2024-02-18 14:09:00,739,0.055,,False,False,567,37,0.2382,175,1,1,0,success,scheduled,production,2067,feat: deps update
1069,20250104,2,23,2025-01-04 01:40:00,735,0.055,,False,False,176,20,0.2109,389,4,3,0,success,ci_cd,production,2068,fix: new payment flow
1070,20250909,10,19,2025-09-09 09:10:00,500,0.065,,False,False,1120,138,0.6036,547,4,2,2,success,ci_cd,production,2069,feat: auth token refresh
1071,20240910,1,16,2024-09-10 14:42:00,459,0.055,,False,False,139,59,0.1248,152,4,2,0,success,ci_cd,production,2070,test: feature flag rollout
1072,20240308,1,25,2024-03-08 18:44:00,731,0.105,,False,False,109,58,0.0316,82,2,1,0,success,ci_cd,staging,2071,refactor: bug in checkout
1073,20251220,8,8,2025-12-20 17:20:00,703,0.065,,False,False,965,125,0.4258,496,6,1,2,success,scheduled,production,2072,docs: latency fix in gateway
1074,20240625,6,20,2024-06-25 17:07:00,1261,0.055,,False,False,120,78,0.0267,909,2,3,0,success,ci_cd,production,2073,chore: auth token refresh
1075,20250324,1,31,2025-03-24 10:13:00,686,0.065,,False,True,110,208,0.4821,500,5,1,2,success,ci_cd,staging,2074,docs: update logging
1076,20250521,9,27,2025-05-21 00:10:00,641,0.055,,False,False,75,263,0.0636,140,0,2,0,success,ci_cd,staging,2075,refactor: latency fix in gateway
1077,20240602,8,33,2024-06-02 03:55:00,318,0.055,,False,True,92,204,0.0032,185,3,1,0,success,scheduled,production,2076,perf: performance improvements
1078,20250717,9,34,2025-07-17 12:00:00,891,0.055,,False,False,22,151,0.1304,225,2,1,0,success,ci_cd,production,2077,feat: bug in checkout
1079,20241126,5,31,2024-11-26 16:28:00,461,0.055,,False,False,300,95,0.1473,80,4,2,0,success,ci_cd,production,2078,refactor: add new webhook
